"scanTime","scanID","scanVersion","scanConsole","scanIntelligenceTime","image","registry","repository","tag","digest","twistlockImageID","osDistro","osDistroRelease","osDistroVersion","architecture","size","hostname","issueType","severity","severityCHML","cvss","riskFactors","cve","link","hasFix","status","packageType","packageName","packageVersion","packageLicense","packageBinaryPkgs","packagePath","description","title","cause","complianceID"
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","5","Attack complexity: low,Attack vector: network,Medium severity","CVE-2014-2401","https://nvd.nist.gov/vuln/detail/CVE-2014-2401","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 5.0u61, 6u71, 7u51, and 8; JavaFX 2.2.51; and Java SE Embedded 7u51 allows remote attackers to affect confidentiality via unknown vectors related to 2D.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","low","L","3.5","Attack vector: network","CVE-2014-2398","https://nvd.nist.gov/vuln/detail/CVE-2014-2398","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 5.0u61, 6u71, 7u51, and 8; JavaFX 2.2.51; and JRockit R27.8.1 and R28.3.1 allows remote authenticated users to affect integrity via unknown vectors related to Javadoc.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.5","Attack complexity: low,Attack vector: network,High severity","CVE-2014-0446","https://nvd.nist.gov/vuln/detail/CVE-2014-0446","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 5.0u61, 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Libraries.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.6","Attack vector: network,High severity","CVE-2014-0448","https://nvd.nist.gov/vuln/detail/CVE-2014-0448","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 7u51 and 8 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Deployment.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","4.4","Medium severity","CVE-2014-1876","https://nvd.nist.gov/vuln/detail/CVE-2014-1876","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","The unpacker::redirect_stdio function in unpack.cpp in unpack200 in OpenJDK 6, 7, and 8; Oracle Java SE 5.0u61, 6u71, 7u51, and 8; JRockit R27.8.1 and R28.3.1; and Java SE Embedded 7u51 does not securely create temporary files when a log file cannot be opened, which allows local users to overwrite arbitrary files via a symlink attack on /tmp/unpack.log.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","critical","C","9.3","Attack vector: network,Critical severity","CVE-2014-0455","https://nvd.nist.gov/vuln/detail/CVE-2014-0455","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 7u51 and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Libraries, a different vulnerability than CVE-2014-0432 and CVE-2014-2402.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","6.8","Attack vector: network,Medium severity","CVE-2014-2422","https://nvd.nist.gov/vuln/detail/CVE-2014-2422","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 7u51 and 8, and JavaFX 2.2.51, allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","4.3","Attack vector: network,Medium severity","CVE-2014-0463","https://nvd.nist.gov/vuln/detail/CVE-2014-0463","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 8 allows remote attackers to affect confidentiality via unknown vectors related to Scripting, a different vulnerability than CVE-2014-0464.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","critical","C","9.3","Attack vector: network,Critical severity","CVE-2014-0432","https://nvd.nist.gov/vuln/detail/CVE-2014-0432","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 7u51 and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Libraries, a different vulnerability than CVE-2014-0455 and CVE-2014-2402.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.5","Attack complexity: low,Attack vector: network,High severity","CVE-2014-2412","https://nvd.nist.gov/vuln/detail/CVE-2014-2412","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 5.0u61, 6u71, SE 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via vectors related to AWT, a different vulnerability than CVE-2014-0451.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.6","Attack vector: network,High severity","CVE-2014-2428","https://nvd.nist.gov/vuln/detail/CVE-2014-2428","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Deployment.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","low","L","2.6","Attack vector: network","CVE-2013-0169","https://nvd.nist.gov/vuln/detail/CVE-2013-0169","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","The TLS protocol 1.1 and 1.2 and the DTLS protocol 1.0 and 1.2, as used in OpenSSL, OpenJDK, PolarSSL, and other products, do not properly consider timing side-channel attacks on a MAC check requirement during the processing of malformed CBC padding, which allows remote attackers to conduct distinguishing attacks and plaintext-recovery attacks via statistical analysis of timing data for crafted packets, aka the 'Lucky Thirteen' issue.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","4.3","Attack vector: network,Medium severity","CVE-2014-0459","https://nvd.nist.gov/vuln/detail/CVE-2014-0459","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 7u51 and 8, and Java SE Embedded 7u51, allows remote attackers to affect availability via unknown vectors related to 2D.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.5","Attack complexity: low,Attack vector: network,High severity","CVE-2014-2427","https://nvd.nist.gov/vuln/detail/CVE-2014-2427","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 5.0u61, 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Sound.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","high","H","7.5","Attack complexity: low,Attack vector: network,High severity","CVE-2014-0458","https://nvd.nist.gov/vuln/detail/CVE-2014-0458","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 6u71, 7u51, and 8, and Java SE Embedded 7u51, allows remote attackers to affect confidentiality, integrity, and availability via vectors related to JAX-WS, a different vulnerability than CVE-2014-0452 and CVE-2014-2423.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","4.3","Attack vector: network,Medium severity","CVE-2014-0464","https://nvd.nist.gov/vuln/detail/CVE-2014-0464","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 8 allows remote attackers to affect confidentiality via unknown vectors related to Scripting, a different vulnerability than CVE-2014-0463.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","critical","C","10","Attack complexity: low,Attack vector: network,Critical severity","CVE-2014-2421","https://nvd.nist.gov/vuln/detail/CVE-2014-2421","N","","app","java","1.8.0","","","/opt/ibm/java/jre/bin/java","Unspecified vulnerability in Oracle Java SE 5.0u61, 6u71, 7u51, and 8; JavaFX 2.2.51; and Java SE Embedded 7u51 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to 2D.","","",""
"2022-06-07T13:12:40.848Z","629f4ec88683317a99fda00a","21.08.514","sc-public-1.cp-cts-twistlock.svc.cluster.local:8183","2022-06-06T19:26:48.972Z","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com/actions:Rel_98","sec-cloud-identity-builds-docker-local.artifactory.swg-devops.com","actions","Rel_98","sha256:3cb7c089275f5a765a71f05a3a4d6603abc73d9e22392124edfd89de8d176b0c","sha256:cdc044848ca145e9638409d4a955400953c4b96f193139dbda8745471d35b57a","redhat","RHEL8","8.4","amd64","858164798","d2a1664a51c2","vulnerability","medium","M","6.5","Attack complexity: low,Attack vector: network,Medium severity,Recent vulnerability","CVE-2022-22475","https://nvd.nist.gov/vuln/detail/CVE-2022-22475","N","","app","websphere open liberty","21.0.0.9","","","","IBM WebSphere Application Server Liberty and Open Liberty 17.0.0.3 through 22.0.0.5 are vulnerable to identity spoofing by an authenticated user. IBM X-Force ID: 225603.","","",""
